Date,Open,High,Low,Close,Adj Close,Volume
2003-07-07,81.070747,82.648186,81.013382,82.304016,49.729572,7965185
2003-07-08,82.304016,82.934990,81.443596,82.456978,49.822010,6144099
2003-07-09,82.313576,82.552582,81.118546,81.711281,49.371460,7018346
2003-07-10,81.261948,81.472275,79.799232,80.334610,48.539646,7854623
2003-07-11,80.401527,81.529640,80.019119,81.156792,49.036407,4743296
2003-07-14,82.217972,82.772469,81.663483,81.663483,49.342548,6752139
2003-07-15,82.361374,83.173996,82.045891,82.638626,49.931770,8274278
2003-07-16,83.173996,83.202675,82.074570,82.925430,50.105049,9244130
2003-07-17,79.063095,80.248566,78.871895,79.665390,48.135277,14137422
2003-07-18,80.162521,80.325050,79.550667,80.038239,48.360577,8961291
2003-07-21,79.541107,79.760994,78.594643,78.871895,47.655838,7359761
2003-07-22,78.871895,79.598473,77.934990,78.250481,47.280369,9146538
2003-07-23,78.393883,79.130020,78.135757,78.680687,47.540298,5571833
2003-07-24,79.302101,79.340347,77.925430,77.925430,47.083988,6128619
2003-07-25,78.011475,80.057358,77.982796,79.875717,48.262371,6490116
2003-07-28,79.990440,80.019119,78.432121,78.910133,47.678955,6718981
2003-07-29,78.919693,79.235184,78.011475,78.202675,47.251488,7617704
2003-07-30,78.824089,78.824089,77.036331,77.399620,46.766266,6960712
2003-07-31,78.202675,78.910133,77.533463,77.676865,46.933796,8420614
2003-08-01,77.581261,77.695984,76.529640,77.695984,46.945347,6773268
2003-08-04,77.198853,77.782028,76.539200,77.562141,46.864468,6158848
2003-08-05,77.562141,77.753349,76.290634,76.338432,46.125065,7340933
2003-08-06,76.195030,77.131927,75.267685,76.242828,46.159813,7815921
2003-08-07,76.185471,77.265778,75.889099,77.141495,46.703873,5542231
2003-08-08,77.485657,77.695984,76.816444,77.323135,46.813858,4826035
2003-08-11,77.313576,77.915871,76.749519,77.456978,46.894905,4457215
2003-08-12,77.868073,77.954109,77.103249,77.925430,47.178501,4847373
2003-08-13,78.059273,78.575523,77.036331,77.629066,46.999077,5374766
2003-08-14,77.437859,78.154877,77.141495,77.973228,47.207447,4772584
2003-08-15,78.202675,78.374763,77.629066,78.193115,47.340576,3790286
2003-08-18,78.441681,80.000000,78.298279,79.847038,48.341919,7162171
2003-08-19,79.445503,80.124283,78.929253,79.206497,47.954105,6608942
2003-08-20,78.393883,79.646271,78.393883,79.397705,48.069878,5052075
2003-08-21,79.722755,80.162521,79.206497,79.206497,47.954105,5423719
2003-08-22,80.544930,80.994263,79.311661,79.321220,48.023560,7776905
2003-08-25,79.206497,79.378586,78.154877,78.355644,47.438988,5387841
2003-08-26,78.059273,78.910133,77.695984,78.871895,47.751541,5825802
2003-08-27,78.393883,78.900574,78.298279,78.393883,47.462128,4010469
2003-08-28,78.393883,78.718925,77.695984,78.298279,47.404247,5770050
2003-08-29,78.346077,78.499046,77.973228,78.403442,47.467899,4416944
2003-09-02,78.776291,82.179733,78.680687,81.988525,49.638443,12977094
2003-09-03,82.447418,83.460800,82.217972,82.533463,49.968353,11334142
2003-09-04,82.533463,84.407265,81.921608,84.043976,50.882866,10343999
2003-09-05,83.173996,84.378586,82.934990,83.126198,50.327217,8259844
2003-09-08,84.560226,85.717018,84.464630,85.181641,51.571644,9637216
2003-09-09,85.277245,86.013382,85.019119,85.487572,51.756847,8475215
2003-09-10,85.076485,85.086044,83.757172,83.977058,50.842331,7659440
2003-09-11,82.934990,84.531548,82.600380,84.053535,50.888657,10202161
2003-09-12,83.747612,85.095604,83.365204,84.799232,51.340134,7540823
2003-09-15,85.755257,86.003822,84.502869,84.598473,51.218586,7641448
2003-09-16,84.598473,86.434036,84.598473,86.319313,52.260448,8259321
2003-09-17,86.424477,87.896751,86.233269,86.644356,52.457214,9504584
2003-09-18,86.644356,88.365204,86.481834,87.954109,53.250187,8722280
2003-09-19,88.384323,89.359467,87.762909,89.177818,53.991047,9845475
2003-09-22,88.183556,88.183556,86.902489,87.370934,52.897121,7638520
2003-09-23,87.476097,88.040154,86.577438,87.323135,52.868191,8300219
2003-09-24,87.074570,87.782028,85.401527,85.468452,51.745296,7924287
2003-09-25,85.468452,86.969406,85.277245,85.478012,51.751076,6888433
2003-09-26,85.478012,86.175911,85.086044,85.133842,51.542709,5330207
2003-09-29,85.325050,86.214149,85.152962,85.516251,51.774220,5986467
2003-09-30,85.277245,85.325050,84.034416,84.445503,51.125973,7381308
2003-10-01,84.847038,86.615677,84.799232,86.376671,52.295143,8289759
2003-10-02,85.611855,86.472275,85.296364,86.118546,52.138901,7770002
2003-10-03,86.998085,87.906311,86.586998,86.653923,52.462990,7823348
2003-10-06,86.749519,87.724663,86.529640,87.170174,52.775574,4022288
2003-10-07,86.520073,87.667305,86.424477,87.667305,53.076546,5616811
2003-10-08,87.954109,88.785851,87.906311,88.585083,53.632210,6714169
2003-10-09,89.196938,89.483749,88.145317,88.384323,53.510654,7942278
2003-10-10,88.336517,89.082214,88.298279,88.594643,53.637993,4707523
2003-10-13,89.005737,89.426384,88.508606,89.101341,53.944763,5061803
2003-10-14,88.575523,88.862335,88.260040,88.642448,53.666931,4915677
2003-10-15,89.770554,90.382408,88.661568,88.661568,53.678520,12090400
2003-10-16,85.344170,85.755257,84.760994,85.353729,51.675819,17775724
2003-10-17,85.353729,85.736137,84.904396,85.305923,51.646881,9943485
2003-10-20,85.420647,85.468452,84.952202,85.086044,51.513771,7291980
2003-10-21,85.325050,85.411087,84.799232,85.019119,51.473236,5530307
2003-10-22,84.416824,85.095604,84.034416,84.569794,51.201210,5857705
2003-10-23,83.747612,84.512428,83.680687,84.273422,51.021790,6324534
2003-10-24,84.273422,84.741875,83.862335,84.531548,51.178059,5723398
2003-10-27,84.894836,85.181641,84.177818,84.627151,51.235939,5333763
2003-10-28,85.133842,85.946465,84.627151,85.946465,52.034695,7279114
2003-10-29,85.659653,85.984703,85.229446,85.411087,51.710537,5419012
2003-10-30,86.042068,86.204590,85.143402,85.200768,51.583221,6836342
2003-10-31,86.720840,86.720840,85.277245,85.544930,51.791580,5058665
2003-11-03,85.946465,86.845123,85.544930,85.736137,51.907345,6093159
2003-11-04,85.736137,85.850861,84.952202,85.219887,51.594780,5382821
2003-11-05,84.627151,84.971321,84.130020,84.598473,51.218586,6585930
2003-11-06,84.445503,85.650093,83.862335,85.411087,51.804207,5929356
2003-11-07,85.468452,85.659653,84.378586,84.378586,51.177986,5798501
2003-11-10,85.611855,86.491394,85.611855,85.994263,52.157963,8733786
2003-11-11,86.042068,86.070747,84.980881,85.430206,51.815811,5063895
2003-11-12,85.516251,87.151054,85.382408,86.701721,52.587025,6173178
2003-11-13,86.424477,87.456978,86.195030,87.084129,52.818962,5520683
2003-11-14,87.017204,87.399620,85.860420,86.281075,52.331898,4717669
2003-11-17,85.946465,86.089867,85.114723,85.850861,52.070946,4966617
2003-11-18,85.965584,86.214149,84.990440,85.038239,51.578106,5527378
2003-11-19,84.435944,85.879539,84.435944,85.468452,51.839043,4347804
2003-11-20,85.372849,85.841301,84.493309,84.502869,51.253353,5346106
2003-11-21,84.512428,84.942642,84.349907,84.732315,51.392517,6208428
2003-11-24,85.114723,85.793503,85.038239,85.717018,51.989788,4939421
2003-11-25,85.717018,85.898659,85.344170,85.497131,51.856396,4503762
2003-11-26,85.841301,86.128105,85.191208,85.956024,52.134747,4337553
2003-11-28,85.946465,86.692162,85.678780,86.558319,52.500076,2296493
2003-12-01,86.902489,87.342255,86.500954,87.007645,52.772587,5475705
2003-12-02,86.586998,87.456978,86.539200,86.759079,52.621819,5326023
2003-12-03,87.141495,87.418739,86.328873,86.328873,52.360901,6453611
2003-12-04,86.089867,87.418739,86.070747,87.399620,53.010323,5606978
2003-12-05,87.284897,87.284897,86.520073,86.653923,52.558033,6148806
2003-12-08,86.539200,87.447418,86.539200,87.189293,52.882782,5587732
2003-12-09,87.141495,88.107079,86.625237,86.644356,52.552238,7292189
2003-12-10,86.701721,88.661568,86.663483,87.695984,53.190063,7466348
2003-12-11,87.915871,88.881454,87.877632,88.336517,53.578575,6707057
2003-12-12,88.623329,89.063095,88.183556,88.632889,53.758358,5313471
2003-12-15,89.321220,89.837479,88.030594,88.059273,53.410435,6238867
2003-12-16,88.059273,89.980881,87.839386,89.847038,54.494770,7846151
2003-12-17,89.722755,89.741875,88.766731,89.292542,54.158428,6331333
2003-12-18,88.910133,89.273422,88.432121,88.652008,53.769920,7189786
2003-12-19,89.130020,89.149139,88.594643,89.043976,54.007671,7416663
2003-12-22,88.747612,89.388145,88.699806,89.282982,54.152660,4531377
2003-12-23,88.977058,89.330788,88.279160,88.709366,53.804741,3846142
2003-12-24,88.718925,88.718925,88.126198,88.212234,53.503189,1841483
2003-12-26,88.307838,88.910133,88.240921,88.814529,53.868500,1473291
2003-12-29,89.005737,89.608032,88.938812,89.407265,54.228004,4219459
2003-12-30,89.168259,89.388145,88.298279,88.556404,53.711945,4187556
2003-12-31,88.585083,88.766731,88.107079,88.604210,53.740963,4944337
2004-01-02,88.776291,88.957932,87.189293,87.523903,53.085709,5572879
2004-01-05,87.954109,88.996178,87.954109,88.957932,53.955486,5519010
2004-01-06,88.145317,89.091782,88.087952,88.967499,53.961311,4581480
2004-01-07,89.043976,89.273422,88.403442,88.699806,53.798943,5154270
2004-01-08,89.110901,89.110901,87.982796,88.948372,53.949707,6464071
2004-01-09,87.715103,88.288719,86.998085,87.198853,52.888550,8295721
2004-01-12,87.198853,88.087952,87.198853,87.523903,53.085709,5366398
2004-01-13,87.428299,87.485657,85.095604,85.755257,52.012974,9249255
2004-01-14,85.946465,86.481834,85.803062,86.338432,52.366703,5758335
2004-01-15,90.889099,91.443596,89.435944,89.885277,54.517941,20723352
2004-01-16,90.822182,91.156792,90.544930,91.128105,55.271755,9729892
2004-01-20,91.778206,93.154877,91.520073,92.829826,56.303902,9712215
2004-01-21,92.954109,93.728493,92.390060,93.403442,56.651810,7268654
2004-01-22,93.537285,93.843208,93.040154,93.221794,56.541649,4572694
2004-01-23,93.518166,93.891014,92.829826,93.594643,56.767773,5526959
2004-01-26,93.594643,95.458893,93.269600,95.458893,57.898495,6474112
2004-01-27,95.028679,95.286804,94.359467,94.455070,57.289639,5591184
2004-01-28,94.789673,95.047798,93.001915,93.097511,56.466270,6850986
2004-01-29,93.785851,94.263863,92.304016,93.699806,56.831581,6948055
2004-01-30,93.709366,94.961761,93.537285,94.866158,57.538994,6419930
2004-02-02,94.789673,95.544930,94.168259,95.019119,57.631771,6485200
2004-02-03,94.646271,95.602295,94.598473,95.602295,57.985493,5862098
2004-02-04,95.009560,96.013382,94.933075,95.783936,58.095638,8773325
2004-02-05,95.602295,95.688339,93.938812,94.512428,57.324444,6249850
2004-02-06,94.502869,94.875717,93.929253,94.588913,57.463814,5770677
2004-02-09,94.942642,95.066925,94.263863,94.598473,57.469666,3914550
2004-02-10,94.120461,95.573616,94.082214,95.229446,57.852985,4244145
2004-02-11,94.837479,95.898659,94.455070,95.564056,58.056236,5758962
2004-02-12,95.659653,95.889099,94.933075,94.933075,57.672935,3777629
2004-02-13,94.741875,95.688339,94.722755,95.325050,57.911079,3726270
2004-02-17,95.592735,95.602295,94.952202,95.000000,57.713562,4111198
2004-02-18,94.942642,95.382408,93.833649,94.091782,57.161819,5052494
2004-02-19,94.091782,94.866158,93.231361,93.499046,56.801731,5697771
2004-02-20,94.263863,94.263863,92.915871,93.030594,56.517155,5951949
2004-02-23,93.116638,93.221794,91.261948,91.739960,55.733093,6934039
2004-02-24,91.013382,93.173996,91.013382,92.533463,56.215145,7330682
2004-02-25,92.256210,92.820267,91.998085,92.294456,56.069908,3517175
2004-02-26,92.036331,92.982796,92.017204,92.533463,56.215145,4148122
2004-02-27,92.543022,93.097511,91.873802,92.256210,56.046680,4931890
2004-03-01,92.256210,92.973228,91.921608,92.772469,56.360329,4658884
2004-03-02,93.307838,93.307838,92.370934,92.562141,56.232567,5205105
2004-03-03,92.323135,92.629066,91.395790,92.581261,56.244183,5027599
2004-03-04,92.332695,92.657745,91.902489,92.151054,55.982826,3711103
2004-03-05,91.730400,92.715103,91.357552,92.208412,56.017658,4153561
2004-03-08,92.246651,92.619499,90.430206,90.430206,54.937382,5318073
2004-03-09,90.152962,91.089867,89.646271,90.372849,54.902531,6684568
2004-03-10,90.229446,90.573616,88.604210,88.967499,54.048782,6836970
2004-03-11,87.954109,88.891014,87.141495,87.198853,52.974285,8954597
2004-03-12,87.954109,89.273422,87.648186,89.196938,54.188152,6579968
2004-03-15,88.527725,88.613770,86.883362,87.782028,53.328583,6823058
2004-03-16,88.336517,88.623329,87.399620,88.384323,53.694500,4840470
2004-03-17,88.499046,89.665390,88.384323,89.282982,54.240448,4877498
2004-03-18,88.957932,89.082214,87.858505,88.766731,53.926804,4817039
2004-03-19,88.776291,88.881454,87.485657,87.590820,53.212406,7383400
2004-03-22,87.256210,87.456978,86.309753,87.017204,52.863937,6509781
2004-03-23,87.571701,88.107079,86.692162,87.304016,53.038200,5298304
2004-03-24,87.543022,88.422562,87.036331,87.734222,53.299568,6496078
2004-03-25,88.097511,88.556404,87.428299,88.326958,53.659641,5842747
2004-03-26,88.326958,89.149139,88.107079,88.690247,53.880337,4599994
2004-03-29,88.900574,89.493309,88.126198,88.604210,53.828079,5100610
2004-03-30,88.594643,88.594643,87.332695,88.260040,53.618969,5664822
2004-03-31,88.021034,88.183556,87.485657,87.801147,53.340221,4825721
2004-04-01,87.638626,88.604210,87.590820,88.307838,53.648041,4442257
2004-04-02,89.435944,90.391968,89.225624,90.057358,54.710884,6165647
2004-04-05,89.818359,90.219887,89.397705,90.038239,54.699272,4117056
2004-04-06,89.483749,89.665390,88.929253,89.579353,54.420467,4037665
2004-04-07,89.263863,89.464630,88.441681,88.986618,54.060406,4746016
2004-04-08,89.866158,90.239006,88.479927,89.024857,54.083611,4045928
2004-04-12,89.388145,90.210327,89.292542,89.617592,54.443707,3255780
2004-04-13,89.665390,89.904396,88.432121,88.948372,54.037167,5244226
2004-04-14,88.049713,89.732315,88.049713,89.579353,54.420467,5560850
2004-04-15,89.674950,89.952202,88.967499,89.340347,54.275280,7159033
2004-04-16,88.240921,88.288719,87.036331,88.221794,53.595737,11629428
2004-04-19,87.858505,88.240921,87.667305,87.896751,53.398270,4350732
2004-04-20,87.954109,88.413002,86.663483,86.663483,52.649055,4456169
2004-04-21,87.141495,87.399620,86.701721,87.246651,53.003338,4836076
2004-04-22,86.520073,87.485657,85.755257,86.749519,52.701321,8355448
2004-04-23,86.998085,87.581261,86.386230,87.265778,53.014961,5296107
2004-04-26,86.759079,87.533463,86.376671,86.453156,52.521267,4742146
2004-04-27,86.663483,87.944550,86.577438,87.103249,52.916222,4987328
2004-04-28,86.328873,86.978966,86.242828,86.434036,52.509651,4922476
2004-04-29,86.051628,86.290634,84.311661,85.162521,51.737217,8120307
2004-04-30,85.095604,85.277245,84.139580,84.292542,51.208694,5250397
2004-05-03,84.254303,84.627151,83.365204,84.149139,51.121552,6349325
2004-05-04,84.149139,85.793503,84.130020,85.086044,51.690742,5702583
2004-05-05,85.803062,85.803062,84.617592,85.047798,51.667511,4604806
2004-05-06,84.225624,85.181641,83.738052,84.474190,51.423088,4517779
2004-05-07,83.891014,85.468452,83.766731,84.311661,51.324142,5656140
2004-05-10,83.747612,84.225624,82.571701,83.059273,50.561752,7000250
2004-05-11,83.365204,84.273422,83.001915,83.298279,50.707256,6877450
2004-05-12,83.413002,83.413002,81.376671,82.992355,50.521030,8834307
2004-05-13,82.973228,83.565964,82.466537,83.355644,50.742146,4924986
2004-05-14,82.839386,83.508606,82.284897,82.609940,50.288235,5436899
2004-05-17,81.548759,82.246651,81.405357,81.768639,49.776112,5962200
2004-05-18,82.294456,82.686424,82.217972,82.275337,50.084557,4603551
2004-05-19,83.556404,84.971321,82.695984,83.221794,50.660698,7773663
2004-05-20,83.231361,84.082214,83.221794,83.575523,50.876019,4216949
2004-05-21,83.738052,84.302101,83.087952,83.298279,50.707256,5365980
2004-05-24,83.891014,83.977058,82.743790,83.269600,50.689793,3951893
2004-05-25,82.934990,85.009560,82.743790,84.799232,51.620949,5604573
2004-05-26,84.741875,84.942642,84.168259,84.464630,51.417259,4506377
2004-05-27,84.847038,85.162521,84.110901,84.694077,51.556938,4282952
2004-05-28,84.588913,84.942642,84.369026,84.694077,51.556938,3351175
2004-06-01,84.130020,84.588913,83.460800,84.244743,51.283413,5108978
2004-06-02,84.741875,84.741875,84.024857,84.110901,51.201931,4092580
2004-06-03,83.986618,84.225624,83.508606,83.508606,50.835278,3150029
2004-06-04,84.082214,84.598473,83.652008,83.709366,50.957512,3978356
2004-06-07,84.847038,85.076485,84.139580,84.741875,51.586048,4460667
2004-06-08,84.741875,86.520073,84.512428,86.080307,52.400791,5648714
2004-06-09,85.946465,86.567879,85.860420,86.128105,52.429882,5474136
2004-06-10,86.261948,86.759079,85.936905,86.481834,52.645199,3628260
2004-06-14,86.089867,86.596558,85.678780,86.108986,52.418232,4310984
2004-06-15,86.510513,87.198853,86.261948,86.558319,52.691792,4715682
2004-06-16,86.281075,86.931168,86.128105,86.405357,52.598675,3290402
2004-06-17,86.520073,86.577438,86.108986,86.462715,52.633572,4372489
2004-06-18,86.233269,86.806885,85.946465,86.099426,52.412422,6768457
2004-06-21,86.424477,86.453156,85.382408,85.554497,52.080711,4020196
2004-06-22,85.353729,86.271507,85.210327,86.061188,52.389153,4340168
2004-06-23,86.137665,86.845123,85.889099,86.797325,52.837265,4555016
2004-06-24,86.309753,86.921608,85.889099,86.032501,52.371681,4256592
2004-06-25,85.994263,86.261948,85.028679,85.611855,52.115646,5862516
2004-06-28,85.764816,85.946465,84.474190,84.808792,51.626755,4626667
2004-06-29,84.464630,84.598473,84.034416,84.407265,51.382343,4596961
2004-06-30,84.416824,84.608032,83.843208,84.273422,51.300877,4941304
2004-07-01,84.397705,84.550667,82.762909,83.652008,50.922569,5328219
